Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
0.4069519;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0537, -0.0084, 0.0208, -0.9983);(-0.8080, 0.8209, 0.4531);(0.0000, -0.0941, 0.0000, 0.9956);0;test
0.4269409;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0536, -0.0082, 0.0205, -0.9983);(-0.8172, 0.8209, 0.4781);(0.0000, -0.0981, 0.0000, 0.9952);0;test
0.4469299;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0535, -0.0080, 0.0205, -0.9983);(-0.8251, 0.8209, 0.4996);(0.0000, -0.1014, 0.0000, 0.9948);0;test
0.4669495;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0533, -0.0077, 0.0202, -0.9983);(-0.8341, 0.8209, 0.5239);(0.0000, -0.1050, 0.0000, 0.9945);0;test
0.4869385;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0532, -0.0074, 0.0203, -0.9983);(-0.8389, 0.8209, 0.5370);(0.0000, -0.1068, 0.0000, 0.9943);0;test
0.506958;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0530, -0.0073, 0.0204, -0.9984);(-0.8474, 0.8209, 0.5601);(0.0000, -0.1100, 0.0000, 0.9939);0;test
0.526947;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0525, -0.0071, 0.0203, -0.9984);(-0.8571, 0.8209, 0.5864);(0.0000, -0.1134, 0.0000, 0.9936);0;test
0.546936;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0522, -0.0071, 0.0201, -0.9984);(-0.8650, 0.8209, 0.6079);(0.0000, -0.1160, 0.0000, 0.9932);0;test
0.5669556;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0518, -0.0072, 0.0199, -0.9984);(-0.8739, 0.8209, 0.6321);(0.0000, -0.1188, 0.0000, 0.9929);0;test
0.5869446;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0513, -0.0073, 0.0199, -0.9985);(-0.8784, 0.8209, 0.6442);(0.0000, -0.1202, 0.0000, 0.9927);0;test
0.6069336;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0512, -0.0073, 0.0199, -0.9985);(-0.8871, 0.8209, 0.6681);(0.0000, -0.1228, 0.0000, 0.9924);0;test
0.6269531;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0505, -0.0074, 0.0198, -0.9985);(-0.8966, 0.8209, 0.6938);(0.0000, -0.1255, 0.0000, 0.9921);0;test
0.6469421;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0506, -0.0076, 0.0197, -0.9985);(-0.9048, 0.8209, 0.7159);(0.0000, -0.1277, 0.0000, 0.9918);0;test
0.6669312;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0504, -0.0076, 0.0197, -0.9985);(-0.9137, 0.8209, 0.7402);(0.0000, -0.1300, 0.0000, 0.9915);0;test
0.6869507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0504, -0.0078, 0.0196, -0.9985);(-0.9180, 0.8209, 0.7519);(0.0000, -0.1310, 0.0000, 0.9914);0;test
0.7069397;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0503, -0.0079, 0.0194, -0.9985);(-0.9270, 0.8209, 0.7764);(0.0000, -0.1332, 0.0000, 0.9911);0;test
0.7269592;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0502, -0.0079, 0.0192, -0.9985);(-0.9363, 0.8209, 0.8015);(0.0000, -0.1353, 0.0000, 0.9908);0;test
0.7469482;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0502, -0.0080, 0.0189, -0.9985);(-0.9448, 0.8209, 0.8247);(0.0000, -0.1371, 0.0000, 0.9906);0;test
0.7669373;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0502, -0.0080, 0.0189, -0.9985);(-0.9533, 0.8209, 0.8478);(0.0000, -0.1389, 0.0000, 0.9903);0;test
0.7869568;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0504, -0.0080, 0.0191, -0.9985);(-0.9578, 0.8209, 0.8602);(0.0000, -0.1398, 0.0000, 0.9902);0;test
0.8069458;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0507, -0.0081, 0.0189, -0.9985);(-0.9669, 0.8209, 0.8847);(0.0000, -0.1415, 0.0000, 0.9899);0;test
0.8269348;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0507, -0.0081, 0.0189, -0.9985);(-0.9760, 0.8209, 0.9095);(0.0000, -0.1431, 0.0000, 0.9897);0;test
0.8469543;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0509, -0.0080, 0.0187, -0.9985);(-0.9843, 0.8209, 0.9320);(0.0000, -0.1446, 0.0000, 0.9895);0;test
0.8669434;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0509, -0.0079, 0.0185, -0.9985);(-0.9933, 0.8209, 0.9566);(0.0000, -0.1461, 0.0000, 0.9893);0;test
0.8869324;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0509, -0.0077, 0.0184, -0.9985);(-0.9977, 0.8209, 0.9684);(0.0000, -0.1468, 0.0000, 0.9892);0;test
0.9069519;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0509, -0.0076, 0.0182, -0.9985);(-1.0063, 0.8209, 0.9918);(0.0000, -0.1481, 0.0000, 0.9890);0;test
0.9269409;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0510, -0.0074, 0.0180, -0.9985);(-1.0157, 0.8209, 1.0174);(0.0000, -0.1495, 0.0000, 0.9888);0;test
0.9469299;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0508, -0.0071, 0.0179, -0.9985);(-1.0239, 0.8209, 1.0396);(0.0000, -0.1506, 0.0000, 0.9886);0;test
0.9669495;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0507, -0.0071, 0.0181, -0.9985);(-1.0328, 0.8209, 1.0639);(0.0000, -0.1518, 0.0000, 0.9884);0;test
0.9869385;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0506, -0.0070, 0.0182, -0.9985);(-1.0373, 0.8209, 1.0760);(0.0000, -0.1524, 0.0000, 0.9883);0;test
1.006958;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0505, -0.0070, 0.0182, -0.9985);(-1.0460, 0.8209, 1.0998);(0.0000, -0.1534, 0.0000, 0.9882);0;test
1.026947;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0504, -0.0070, 0.0182, -0.9985);(-1.0556, 0.8209, 1.1259);(0.0000, -0.1546, 0.0000, 0.9880);0;test
1.046936;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0503, -0.0070, 0.0181, -0.9985);(-1.0637, 0.8209, 1.1479);(0.0000, -0.1555, 0.0000, 0.9878);0;test
1.066956;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0500, -0.0070, 0.0180, -0.9986);(-1.0726, 0.8209, 1.1719);(0.0000, -0.1564, 0.0000, 0.9877);0;test
1.086945;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0499, -0.0070, 0.0181, -0.9986);(-1.0769, 0.8209, 1.1838);(0.0000, -0.1569, 0.0000, 0.9876);0;test
1.106934;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0498, -0.0070, 0.0182, -0.9986);(-1.0857, 0.8209, 1.2077);(0.0000, -0.1577, 0.0000, 0.9875);0;test
1.126953;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0498, -0.0070, 0.0183, -0.9986);(-1.0953, 0.8209, 1.2336);(0.0000, -0.1586, 0.0000, 0.9873);0;test
1.146942;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0498, -0.0071, 0.0185, -0.9986);(-1.1037, 0.8209, 1.2564);(0.0000, -0.1594, 0.0000, 0.9872);0;test
1.166931;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0497, -0.0073, 0.0185, -0.9986);(-1.1124, 0.8209, 1.2801);(0.0000, -0.1600, 0.0000, 0.9871);0;test
1.186951;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0496, -0.0074, 0.0185, -0.9986);(-1.1165, 0.8209, 1.2917);(0.0000, -0.1602, 0.0000, 0.9871);0;test
1.20694;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0495, -0.0077, 0.0183, -0.9986);(-1.1250, 0.8209, 1.3162);(0.0000, -0.1605, 0.0000, 0.9870);0;test
1.226959;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0494, -0.0078, 0.0184, -0.9986);(-1.1341, 0.8209, 1.3419);(0.0000, -0.1609, 0.0000, 0.9870);0;test
1.246948;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0494, -0.0081, 0.0188, -0.9986);(-1.1418, 0.8209, 1.3640);(0.0000, -0.1612, 0.0000, 0.9869);0;test
1.266937;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0493, -0.0081, 0.0188, -0.9986);(-1.1501, 0.8209, 1.3875);(0.0000, -0.1615, 0.0000, 0.9869);0;test
1.286957;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0493, -0.0081, 0.0189, -0.9986);(-1.1546, 0.8209, 1.4004);(0.0000, -0.1617, 0.0000, 0.9868);0;test
1.306946;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0492, -0.0083, 0.0190, -0.9986);(-1.1630, 0.8209, 1.4242);(0.0000, -0.1621, 0.0000, 0.9868);0;test
1.326935;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0489, -0.0086, 0.0191, -0.9986);(-1.1719, 0.8209, 1.4494);(0.0000, -0.1624, 0.0000, 0.9867);0;test
1.346954;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0486, -0.0086, 0.0190, -0.9986);(-1.1798, 0.8209, 1.4718);(0.0000, -0.1627, 0.0000, 0.9867);0;test
1.366943;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0486, -0.0087, 0.0189, -0.9986);(-1.1882, 0.8209, 1.4955);(0.0000, -0.1630, 0.0000, 0.9866);0;test
1.386932;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0485, -0.0088, 0.0189, -0.9986);(-1.1925, 0.8209, 1.5078);(0.0000, -0.1632, 0.0000, 0.9866);0;test
1.406952;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0482, -0.0088, 0.0188, -0.9986);(-1.2010, 0.8209, 1.5316);(0.0000, -0.1635, 0.0000, 0.9866);0;test
1.426941;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0478, -0.0089, 0.0189, -0.9986);(-1.2100, 0.8209, 1.5570);(0.0000, -0.1638, 0.0000, 0.9865);0;test
1.44693;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0476, -0.0092, 0.0189, -0.9986);(-1.2179, 0.8209, 1.5792);(0.0000, -0.1641, 0.0000, 0.9865);0;test
1.466949;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0474, -0.0093, 0.0190, -0.9987);(-1.2268, 0.8209, 1.6042);(0.0000, -0.1644, 0.0000, 0.9864);0;test
1.486938;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0471, -0.0095, 0.0189, -0.9987);(-1.2311, 0.8209, 1.6162);(0.0000, -0.1647, 0.0000, 0.9863);0;test
1.506958;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0466, -0.0100, 0.0190, -0.9987);(-1.2401, 0.8209, 1.6402);(0.0000, -0.1652, 0.0000, 0.9863);0;test
1.526947;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0461, -0.0101, 0.0195, -0.9987);(-1.2489, 0.8209, 1.6648);(0.0000, -0.1655, 0.0000, 0.9862);0;test
1.546936;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0459, -0.0108, 0.0196, -0.9987);(-1.2575, 0.8209, 1.6888);(0.0000, -0.1657, 0.0000, 0.9862);0;test
1.566956;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0456, -0.0110, 0.0199, -0.9987);(-1.2658, 0.8209, 1.7116);(0.0000, -0.1662, 0.0000, 0.9861);0;test
1.586945;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0456, -0.0115, 0.0200, -0.9987);(-1.2701, 0.8209, 1.7236);(0.0000, -0.1663, 0.0000, 0.9861);0;test
1.606934;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0452, -0.0118, 0.0201, -0.9987);(-1.2786, 0.8209, 1.7473);(0.0000, -0.1665, 0.0000, 0.9860);0;test
1.626953;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0450, -0.0125, 0.0203, -0.9987);(-1.2882, 0.8209, 1.7739);(0.0000, -0.1668, 0.0000, 0.9860);0;test
1.646942;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0449, -0.0127, 0.0203, -0.9987);(-1.2959, 0.8209, 1.7952);(0.0000, -0.1671, 0.0000, 0.9859);0;test
1.666931;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0449, -0.0130, 0.0202, -0.9987);(-1.3051, 0.8209, 1.8208);(0.0000, -0.1675, 0.0000, 0.9859);0;test
1.686951;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0448, -0.0133, 0.0201, -0.9987);(-1.3091, 0.8209, 1.8314);(0.0000, -0.1676, 0.0000, 0.9858);0;test
1.70694;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0448, -0.0137, 0.0204, -0.9987);(-1.3178, 0.8209, 1.8553);(0.0000, -0.1679, 0.0000, 0.9858);0;test
1.726959;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0450, -0.0139, 0.0205, -0.9987);(-1.3270, 0.8209, 1.8806);(0.0000, -0.1682, 0.0000, 0.9858);0;test
1.746948;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0452, -0.0140, 0.0204, -0.9987);(-1.3357, 0.8209, 1.9046);(0.0000, -0.1684, 0.0000, 0.9857);0;test
1.766937;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0455, -0.0141, 0.0205, -0.9987);(-1.3435, 0.8209, 1.9259);(0.0000, -0.1687, 0.0000, 0.9857);0;test
1.786957;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0454, -0.0141, 0.0204, -0.9987);(-1.3480, 0.8209, 1.9381);(0.0000, -0.1690, 0.0000, 0.9856);0;test
1.806946;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0456, -0.0141, 0.0203, -0.9987);(-1.3579, 0.8209, 1.9647);(0.0000, -0.1693, 0.0000, 0.9856);0;test
1.826935;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0455, -0.0141, 0.0201, -0.9987);(-1.3663, 0.8209, 1.9869);(0.0000, -0.1697, 0.0000, 0.9855);0;test
1.846954;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0453, -0.0140, 0.0199, -0.9987);(-1.3747, 0.8209, 2.0097);(0.0000, -0.1700, 0.0000, 0.9854);0;test
1.866943;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0451, -0.0140, 0.0198, -0.9987);(-1.3835, 0.8209, 2.0334);(0.0000, -0.1703, 0.0000, 0.9854);0;test
1.886932;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0450, -0.0139, 0.0199, -0.9987);(-1.3882, 0.8209, 2.0462);(0.0000, -0.1704, 0.0000, 0.9854);0;test
1.906952;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0446, -0.0140, 0.0200, -0.9987);(-1.3969, 0.8209, 2.0696);(0.0000, -0.1707, 0.0000, 0.9853);0;test
1.926941;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0445, -0.0140, 0.0199, -0.9987);(-1.4060, 0.8209, 2.0941);(0.0000, -0.1713, 0.0000, 0.9852);0;test
1.94693;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0440, -0.0144, 0.0199, -0.9987);(-1.4149, 0.8209, 2.1173);(0.0000, -0.1718, 0.0000, 0.9851);0;test
1.966949;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0440, -0.0148, 0.0199, -0.9987);(-1.4246, 0.8209, 2.1426);(0.0000, -0.1721, 0.0000, 0.9851);0;test

1.986938;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0436, -0.0149, 0.0200, -0.9987);(-1.4286, 0.8209, 2.1530);(0.0000, -0.1723, 0.0000, 0.9850);0;test
2.006958;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0435, -0.0154, 0.0201, -0.9987);(-1.4384, 0.8209, 2.1791);(0.0000, -0.1727, 0.0000, 0.9850);0;test
2.026947;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0431, -0.0160, 0.0204, -0.9987);(-1.4475, 0.8209, 2.2030);(0.0000, -0.1731, 0.0000, 0.9849);0;test
2.046936;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0432, -0.0164, 0.0205, -0.9987);(-1.4564, 0.8209, 2.2261);(0.0000, -0.1736, 0.0000, 0.9848);0;test
2.066956;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0434, -0.0166, 0.0207, -0.9987);(-1.4658, 0.8209, 2.2504);(0.0000, -0.1743, 0.0000, 0.9847);0;test
2.086945;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0433, -0.0170, 0.0207, -0.9987);(-1.4697, 0.8209, 2.2599);(0.0000, -0.1745, 0.0000, 0.9847);0;test
2.106934;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0433, -0.0174, 0.0209, -0.9987);(-1.4791, 0.8209, 2.2838);(0.0000, -0.1753, 0.0000, 0.9845);0;test
2.126953;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0431, -0.0178, 0.0210, -0.9987);(-1.4895, 0.8209, 2.3085);(0.0000, -0.1764, 0.0000, 0.9843);0;test
2.146942;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0431, -0.0180, 0.0211, -0.9987);(-1.5002, 0.8209, 2.3338);(0.0000, -0.1776, 0.0000, 0.9841);0;test
2.166931;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0433, -0.0181, 0.0213, -0.9987);(-1.5100, 0.8209, 2.3549);(0.0000, -0.1808, 0.0000, 0.9835);0;test
2.186951;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0434, -0.0181, 0.0214, -0.9987);(-1.5158, 0.8209, 2.3645);(0.0000, -0.1834, 0.0000, 0.9830);0;test
2.20694;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0437, -0.0182, 0.0215, -0.9986);(-1.5309, 0.8209, 2.3842);(0.0000, -0.1917, 0.0000, 0.9815);0;test
2.226959;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0438, -0.0181, 0.0215, -0.9986);(-1.5505, 0.8209, 2.4035);(0.0000, -0.2025, 0.0000, 0.9793);0;test
2.246948;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0438, -0.0182, 0.0215, -0.9986);(-1.5682, 0.8209, 2.4199);(0.0000, -0.2115, 0.0000, 0.9774);0;test
2.266937;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0438, -0.0180, 0.0213, -0.9987);(-1.5864, 0.8209, 2.4368);(0.0000, -0.2204, 0.0000, 0.9754);0;test
2.286957;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0438, -0.0180, 0.0213, -0.9987);(-1.6051, 0.8209, 2.4542);(0.0000, -0.2291, 0.0000, 0.9734);0;test
