Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
0.2026711;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0631, 0.0383, 0.0025, -0.9973);(-0.7284, 0.8209, 0.2368);(0.0000, -0.0493, 0.0000, 0.9988);0;test
0.2226715;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0623, 0.0373, 0.0027, -0.9974);(-0.7365, 0.8209, 0.2587);(0.0000, -0.0548, 0.0000, 0.9985);0;test
0.242672;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0617, 0.0367, 0.0029, -0.9974);(-0.7455, 0.8209, 0.2833);(0.0000, -0.0607, 0.0000, 0.9982);0;test
0.2626686;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0613, 0.0362, 0.0031, -0.9975);(-0.7497, 0.8209, 0.2947);(0.0000, -0.0633, 0.0000, 0.9980);0;test
0.2826691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0609, 0.0353, 0.0035, -0.9975);(-0.7589, 0.8209, 0.3195);(0.0000, -0.0688, 0.0000, 0.9976);0;test
0.3026695;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0605, 0.0343, 0.0037, -0.9976);(-0.7683, 0.8209, 0.3453);(0.0000, -0.0742, 0.0000, 0.9972);0;test
0.32267;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0607, 0.0336, 0.0043, -0.9976);(-0.7763, 0.8209, 0.3669);(0.0000, -0.0785, 0.0000, 0.9969);0;test
0.3426704;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0605, 0.0327, 0.0046, -0.9976);(-0.7853, 0.8209, 0.3913);(0.0000, -0.0832, 0.0000, 0.9965);0;test
0.3626709;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0603, 0.0314, 0.0051, -0.9977);(-0.7896, 0.8209, 0.4030);(0.0000, -0.0854, 0.0000, 0.9963);0;test
0.3826714;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0602, 0.0298, 0.0051, -0.9977);(-0.7985, 0.8209, 0.4271);(0.0000, -0.0897, 0.0000, 0.9960);0;test
0.4026718;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0598, 0.0277, 0.0058, -0.9978);(-0.8081, 0.8209, 0.4532);(0.0000, -0.0941, 0.0000, 0.9956);0;test
0.4226685;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0598, 0.0260, 0.0067, -0.9979);(-0.8160, 0.8209, 0.4747);(0.0000, -0.0976, 0.0000, 0.9952);0;test
0.4426689;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0596, 0.0244, 0.0070, -0.9979);(-0.8247, 0.8209, 0.4984);(0.0000, -0.1012, 0.0000, 0.9949);0;test
0.4626694;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0593, 0.0236, 0.0077, -0.9979);(-0.8294, 0.8209, 0.5112);(0.0000, -0.1031, 0.0000, 0.9947);0;test
0.4826698;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0591, 0.0220, 0.0081, -0.9980);(-0.8381, 0.8209, 0.5349);(0.0000, -0.1065, 0.0000, 0.9943);0;test
0.5026703;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0591, 0.0193, 0.0086, -0.9980);(-0.8478, 0.8209, 0.5611);(0.0000, -0.1101, 0.0000, 0.9939);0;test
0.5226707;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0591, 0.0158, 0.0092, -0.9981);(-0.8558, 0.8209, 0.5829);(0.0000, -0.1129, 0.0000, 0.9936);0;test
0.5426712;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0596, 0.0114, 0.0096, -0.9981);(-0.8646, 0.8209, 0.6069);(0.0000, -0.1159, 0.0000, 0.9933);0;test
0.5626717;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0594, 0.0093, 0.0102, -0.9981);(-0.8690, 0.8209, 0.6187);(0.0000, -0.1173, 0.0000, 0.9931);0;test
0.5826683;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0601, 0.0042, 0.0110, -0.9981);(-0.8779, 0.8209, 0.6428);(0.0000, -0.1200, 0.0000, 0.9928);0;test
0.6026688;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0605, -0.0013, 0.0118, -0.9981);(-0.8875, 0.8209, 0.6691);(0.0000, -0.1229, 0.0000, 0.9924);0;test
0.6226692;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0614, -0.0082, 0.0126, -0.9980);(-0.8956, 0.8209, 0.6910);(0.0000, -0.1252, 0.0000, 0.9921);0;test
0.6426697;(-0.0699, 1.2600, -4.7687);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0623, -0.0153, 0.0139, -0.9978);(-0.9044, 0.8209, 0.7151);(0.0000, -0.1276, 0.0000, 0.9918);0;test
0.6626701;(-0.0696, 1.2600, -4.7659);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0630, -0.0190, 0.0146, -0.9977);(-0.9089, 0.8209, 0.7273);(0.0000, -0.1287, 0.0000, 0.9917);0;test
0.6826706;(-0.0684, 1.2600, -4.7541);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0648, -0.0271, 0.0159, -0.9974);(-0.9176, 0.8209, 0.7508);(0.0000, -0.1309, 0.0000, 0.9914);0;test
0.7026711;(-0.0657, 1.2600, -4.7269);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0671, -0.0347, 0.0175, -0.9970);(-0.9274, 0.8209, 0.7775);(0.0000, -0.1333, 0.0000, 0.9911);0;test
0.7226715;(-0.0625, 1.2600, -4.6947);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0680, -0.0417, 0.0185, -0.9966);(-0.9353, 0.8209, 0.7990);(0.0000, -0.1350, 0.0000, 0.9908);0;test
0.742672;(-0.0577, 1.2600, -4.6491);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0690, -0.0474, 0.0193, -0.9963);(-0.9443, 0.8209, 0.8234);(0.0000, -0.1370, 0.0000, 0.9906);0;test
0.7626686;(-0.0552, 1.2600, -4.6254);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0695, -0.0499, 0.0197, -0.9961);(-0.9485, 0.8209, 0.8349);(0.0000, -0.1379, 0.0000, 0.9905);0;test
0.7826691;(-0.0496, 1.2600, -4.5726);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0704, -0.0535, 0.0207, -0.9959);(-0.9573, 0.8209, 0.8587);(0.0000, -0.1396, 0.0000, 0.9902);0;test
0.8026695;(-0.0427, 1.2600, -4.5082);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0706, -0.0561, 0.0215, -0.9957);(-0.9672, 0.8209, 0.8857);(0.0000, -0.1415, 0.0000, 0.9899);0;test
0.82267;(-0.0370, 1.2600, -4.4553);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0705, -0.0578, 0.0223, -0.9956);(-0.9751, 0.8209, 0.9070);(0.0000, -0.1430, 0.0000, 0.9897);0;test
0.8426704;(-0.0304, 1.2592, -4.3946);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0703, -0.0597, 0.0228, -0.9955);(-0.9839, 0.8209, 0.9309);(0.0000, -0.1445, 0.0000, 0.9895);0;test
0.8626709;(-0.0270, 1.2594, -4.3631);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0704, -0.0610, 0.0225, -0.9954);(-0.9883, 0.8209, 0.9430);(0.0000, -0.1452, 0.0000, 0.9894);0;test
0.8826714;(-0.0201, 1.2597, -4.3004);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0708, -0.0629, 0.0234, -0.9952);(-0.9971, 0.8209, 0.9670);(0.0000, -0.1467, 0.0000, 0.9892);0;test
0.9026718;(-0.0124, 1.2599, -4.2331);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0706, -0.0653, 0.0233, -0.9951);(-1.0065, 0.8209, 0.9924);(0.0000, -0.1481, 0.0000, 0.9890);0;test
0.9226685;(-0.0041, 1.2600, -4.1738);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0707, -0.0684, 0.0246, -0.9948);(-1.0148, 0.8209, 1.0150);(0.0000, -0.1493, 0.0000, 0.9888);0;test
0.9426689;(0.0077, 1.2600, -4.1135);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0709, -0.0718, 0.0255, -0.9946);(-1.0236, 0.8209, 1.0390);(0.0000, -0.1506, 0.0000, 0.9886);0;test
0.9626694;(0.0154, 1.2600, -4.0837);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0708, -0.0736, 0.0260, -0.9944);(-1.0282, 0.8209, 1.0515);(0.0000, -0.1512, 0.0000, 0.9885);0;test
0.9826698;(0.0323, 1.2600, -4.0335);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0704, -0.0774, 0.0266, -0.9942);(-1.0367, 0.8209, 1.0744);(0.0000, -0.1523, 0.0000, 0.9883);0;test
1.00267;(0.0562, 1.2600, -3.9841);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0708, -0.0813, 0.0279, -0.9938);(-1.0464, 0.8209, 1.1009);(0.0000, -0.1535, 0.0000, 0.9882);0;test
1.022671;(0.0797, 1.2600, -3.9478);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0712, -0.0840, 0.0292, -0.9935);(-1.0549, 0.8209, 1.1238);(0.0000, -0.1545, 0.0000, 0.9880);0;test
1.042671;(0.1054, 1.2600, -3.9169);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0711, -0.0867, 0.0297, -0.9933);(-1.0633, 0.8209, 1.1467);(0.0000, -0.1554, 0.0000, 0.9878);0;test
1.062672;(0.1203, 1.2600, -3.9019);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0710, -0.0878, 0.0304, -0.9931);(-1.0680, 0.8209, 1.1595);(0.0000, -0.1559, 0.0000, 0.9878);0;test
1.082668;(0.1485, 1.2600, -3.8772);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0709, -0.0904, 0.0313, -0.9929);(-1.0765, 0.8209, 1.1827);(0.0000, -0.1568, 0.0000, 0.9876);0;test
1.102669;(0.1808, 1.2600, -3.8535);(0.0000, 0.0006, 0.0000, 1.0000);(-0.0705, -0.0931, 0.0319, -0.9926);(-1.0860, 0.8209, 1.2084);(0.0000, -0.1578, 0.0000, 0.9875);0;test
1.122669;(0.2110, 1.2600, -3.8339);(0.0000, 0.0061, 0.0000, 1.0000);(-0.0698, -0.0998, 0.0331, -0.9920);(-1.0946, 0.8209, 1.2318);(0.0000, -0.1586, 0.0000, 0.9873);0;test
1.14267;(0.2418, 1.2600, -3.8159);(0.0000, 0.0170, 0.0000, 0.9999);(-0.0686, -0.1115, 0.0340, -0.9908);(-1.1032, 0.8209, 1.2553);(0.0000, -0.1594, 0.0000, 0.9872);0;test
1.16267;(0.2588, 1.2600, -3.8066);(0.0000, 0.0231, 0.0000, 0.9997);(-0.0679, -0.1180, 0.0343, -0.9901);(-1.1080, 0.8209, 1.2681);(0.0000, -0.1598, 0.0000, 0.9872);0;test
1.182671;(0.2893, 1.2600, -3.7911);(0.0000, 0.0338, 0.0000, 0.9994);(-0.0671, -0.1291, 0.0352, -0.9887);(-1.1162, 0.8209, 1.2909);(0.0000, -0.1601, 0.0000, 0.9871);0;test
1.202671;(0.3236, 1.2600, -3.7749);(0.0000, 0.0456, 0.0000, 0.9990);(-0.0664, -0.1411, 0.0362, -0.9871);(-1.1250, 0.8209, 1.3162);(0.0000, -0.1605, 0.0000, 0.9870);0;test
1.222672;(0.3561, 1.2600, -3.7608);(0.0000, 0.0567, 0.0000, 0.9984);(-0.0658, -0.1518, 0.0370, -0.9855);(-1.1334, 0.8209, 1.3399);(0.0000, -0.1609, 0.0000, 0.9870);0;test
1.242672;(0.3880, 1.2600, -3.7480);(0.0000, 0.0674, 0.0000, 0.9977);(-0.0651, -0.1623, 0.0378, -0.9839);(-1.1415, 0.8209, 1.3630);(0.0000, -0.1612, 0.0000, 0.9869);0;test
1.262669;(0.4055, 1.2600, -3.7413);(0.0000, 0.0732, 0.0000, 0.9973);(-0.0644, -0.1681, 0.0379, -0.9829);(-1.1459, 0.8209, 1.3755);(0.0000, -0.1614, 0.0000, 0.9869);0;test
1.282669;(0.4390, 1.2600, -3.7293);(0.0000, 0.0842, 0.0000, 0.9964);(-0.0639, -0.1788, 0.0387, -0.9810);(-1.1544, 0.8209, 1.3993);(0.0000, -0.1619, 0.0000, 0.9868);0;test
1.30267;(0.4744, 1.2600, -3.7176);(0.0000, 0.0958, 0.0000, 0.9954);(-0.0632, -0.1896, 0.0391, -0.9791);(-1.1633, 0.8209, 1.4243);(0.0000, -0.1622, 0.0000, 0.9868);0;test
1.32267;(0.5073, 1.2600, -3.7076);(0.0000, 0.1065, 0.0000, 0.9943);(-0.0627, -0.1988, 0.0394, -0.9772);(-1.1716, 0.8209, 1.4475);(0.0000, -0.1627, 0.0000, 0.9867);0;test
1.34267;(0.5403, 1.2600, -3.6983);(0.0000, 0.1171, 0.0000, 0.9931);(-0.0619, -0.2076, 0.0396, -0.9754);(-1.1797, 0.8209, 1.4704);(0.0000, -0.1629, 0.0000, 0.9866);0;test
1.362671;(0.5595, 1.2600, -3.6933);(0.0000, 0.1232, 0.0000, 0.9924);(-0.0616, -0.2130, 0.0399, -0.9743);(-1.1845, 0.8209, 1.4838);(0.0000, -0.1631, 0.0000, 0.9866);0;test
1.382671;(0.5936, 1.2600, -3.6851);(0.0000, 0.1340, 0.0000, 0.9910);(-0.0610, -0.2225, 0.0401, -0.9722);(-1.1928, 0.8209, 1.5072);(0.0000, -0.1634, 0.0000, 0.9866);0;test
1.402672;(0.6276, 1.2600, -3.6776);(0.0000, 0.1448, 0.0000, 0.9895);(-0.0604, -0.2320, 0.0399, -0.9700);(-1.2010, 0.8209, 1.5306);(0.0000, -0.1637, 0.0000, 0.9865);0;test
1.422668;(0.6648, 1.2600, -3.6703);(0.0000, 0.1565, 0.0000, 0.9877);(-0.0596, -0.2417, 0.0402, -0.9677);(-1.2100, 0.8209, 1.5560);(0.0000, -0.1640, 0.0000, 0.9865);0;test
1.442669;(0.6972, 1.2600, -3.6647);(0.0000, 0.1666, 0.0000, 0.9860);(-0.0592, -0.2511, 0.0410, -0.9653);(-1.2179, 0.8209, 1.5781);(0.0000, -0.1642, 0.0000, 0.9864);0;test
1.462669;(0.7178, 1.2600, -3.6615);(0.0000, 0.1730, 0.0000, 0.9849);(-0.0589, -0.2567, 0.0412, -0.9638);(-1.2228, 0.8209, 1.5920);(0.0000, -0.1646, 0.0000, 0.9864);0;test
1.48267;(0.7504, 1.2600, -3.6570);(0.0000, 0.1831, 0.0000, 0.9831);(-0.0588, -0.2653, 0.0412, -0.9615);(-1.2309, 0.8209, 1.6141);(0.0000, -0.1648, 0.0000, 0.9863);0;test
1.50267;(0.7864, 1.2600, -3.6527);(0.0000, 0.1943, 0.0000, 0.9809);(-0.0583, -0.2745, 0.0411, -0.9589);(-1.2395, 0.8209, 1.6384);(0.0000, -0.1651, 0.0000, 0.9863);0;test
1.522671;(0.8183, 1.2600, -3.6495);(0.0000, 0.2027, 0.0000, 0.9792);(-0.0582, -0.2819, 0.0418, -0.9568);(-1.2472, 0.8209, 1.6598);(0.0000, -0.1653, 0.0000, 0.9862);0;test
1.542671;(0.8443, 1.2600, -3.6470);(0.0000, 0.2067, 0.0000, 0.9784);(-0.0583, -0.2837, 0.0423, -0.9562);(-1.2534, 0.8209, 1.6772);(0.0000, -0.1655, 0.0000, 0.9862);0;test
1.562672;(0.8785, 1.2600, -3.6436);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0588, -0.2828, 0.0417, -0.9565);(-1.2615, 0.8209, 1.6999);(0.0000, -0.1658, 0.0000, 0.9862);0;test
1.582668;(0.9135, 1.2600, -3.6392);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0591, -0.2812, 0.0416, -0.9569);(-1.2697, 0.8209, 1.7228);(0.0000, -0.1660, 0.0000, 0.9861);0;test
1.602669;(0.9400, 1.2600, -3.6302);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0600, -0.2795, 0.0417, -0.9574);(-1.2787, 0.8209, 1.7479);(0.0000, -0.1663, 0.0000, 0.9861);0;test
1.622669;(0.9473, 1.2600, -3.6162);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0608, -0.2778, 0.0414, -0.9578);(-1.2872, 0.8209, 1.7714);(0.0000, -0.1666, 0.0000, 0.9860);0;test
1.64267;(0.9539, 1.2600, -3.6013);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0611, -0.2761, 0.0411, -0.9583);(-1.2954, 0.8209, 1.7942);(0.0000, -0.1668, 0.0000, 0.9860);0;test
1.66267;(0.9572, 1.2600, -3.5920);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0616, -0.2755, 0.0408, -0.9585);(-1.3002, 0.8209, 1.8074);(0.0000, -0.1670, 0.0000, 0.9860);0;test
1.682671;(0.9631, 1.2600, -3.5758);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0621, -0.2733, 0.0408, -0.9591);(-1.3082, 0.8209, 1.8295);(0.0000, -0.1674, 0.0000, 0.9859);0;test
1.702671;(0.9706, 1.2600, -3.5574);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0632, -0.2718, 0.0406, -0.9594);(-1.3171, 0.8209, 1.8535);(0.0000, -0.1677, 0.0000, 0.9858);0;test
1.722672;(0.9792, 1.2600, -3.5365);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0629, -0.2716, 0.0405, -0.9595);(-1.3264, 0.8209, 1.8791);(0.0000, -0.1680, 0.0000, 0.9858);0;test
1.742672;(0.9831, 1.2600, -3.5283);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0631, -0.2706, 0.0403, -0.9598);(-1.3301, 0.8209, 1.8891);(0.0000, -0.1681, 0.0000, 0.9858);0;test
1.762669;(0.9936, 1.2600, -3.5064);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0630, -0.2700, 0.0406, -0.9599);(-1.3394, 0.8209, 1.9146);(0.0000, -0.1684, 0.0000, 0.9857);0;test
1.782669;(1.0042, 1.2600, -3.4867);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0631, -0.2700, 0.0408, -0.9599);(-1.3475, 0.8209, 1.9369);(0.0000, -0.1680, 0.0000, 0.9858);0;test
1.80267;(1.0172, 1.2600, -3.4643);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0632, -0.2697, 0.0407, -0.9600);(-1.3537, 0.8209, 1.9601);(0.0000, -0.1648, 0.0000, 0.9863);0;test
1.82267;(1.0322, 1.2600, -3.4410);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0632, -0.2698, 0.0407, -0.9600);(-1.3563, 0.8209, 1.9817);(0.0000, -0.1583, 0.0000, 0.9874);0;test
1.84267;(1.0468, 1.2600, -3.4207);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0633, -0.2696, 0.0407, -0.9600);(-1.3553, 0.8209, 1.9988);(0.0000, -0.1498, 0.0000, 0.9887);0;test
1.862671;(1.0570, 1.2600, -3.4072);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0633, -0.2695, 0.0407, -0.9600);(-1.3532, 0.8209, 2.0092);(0.0000, -0.1425, 0.0000, 0.9898);0;test
1.882671;(1.0743, 1.2600, -3.3864);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0633, -0.2695, 0.0408, -0.9600);(-1.3473, 0.8209, 2.0239);(0.0000, -0.1287, 0.0000, 0.9917);0;test
1.902672;(1.0942, 1.2600, -3.3645);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0635, -0.2694, 0.0408, -0.9601);(-1.3379, 0.8209, 2.0377);(0.0000, -0.1103, 0.0000, 0.9939);0;test
1.922668;(1.1183, 1.2600, -3.3401);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0636, -0.2693, 0.0409, -0.9601);(-1.3236, 0.8209, 2.0512);(0.0000, -0.0857, 0.0000, 0.9963);0;test
1.942669;(1.1406, 1.2600, -3.3203);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0639, -0.2690, 0.0410, -0.9601);(-1.3081, 0.8209, 2.0607);(0.0000, -0.0643, 0.0000, 0.9979);0;test
1.962669;(1.1549, 1.2600, -3.3084);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0640, -0.2688, 0.0409, -0.9602);(-1.2973, 0.8209, 2.0658);(0.0000, -0.0511, 0.0000, 0.9987);0;test

1.98267;(1.1807, 1.2600, -3.2888);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0641, -0.2686, 0.0411, -0.9602);(-1.2757, 0.8209, 2.0731);(0.0000, -0.0282, 0.0000, 0.9996);0;test
2.00267;(1.2062, 1.2600, -3.2716);(0.0000, 0.2073, 0.0000, 0.9783);(-0.0642, -0.2682, 0.0413, -0.9603);(-1.2527, 0.8209, 2.0785);(0.0000, -0.0065, 0.0000, 1.0000);0;test
2.022671;(1.2367, 1.2600, -3.2531);(0.0000, 0.2083, 0.0000, 0.9781);(-0.0642, -0.2683, 0.0418, -0.9603);(-1.2258, 0.8209, 2.0846);(0.0000, 0.0186, 0.0000, 0.9998);0;test
2.042671;(1.2631, 1.2600, -3.2393);(0.0000, 0.2113, 0.0000, 0.9774);(-0.0643, -0.2710, 0.0419, -0.9595);(-1.2034, 0.8209, 2.0897);(0.0000, 0.0395, 0.0000, 0.9992);0;test
2.062672;(1.2805, 1.2600, -3.2308);(0.0000, 0.2161, 0.0000, 0.9764);(-0.0642, -0.2749, 0.0424, -0.9584);(-1.1888, 0.8209, 2.0930);(0.0000, 0.0531, 0.0000, 0.9986);0;test
2.082668;(1.3092, 1.2600, -3.2187);(0.0000, 0.2259, 0.0000, 0.9742);(-0.0634, -0.2841, 0.0431, -0.9557);(-1.1656, 0.8209, 2.0983);(0.0000, 0.0748, 0.0000, 0.9972);0;test
2.102669;(1.3405, 1.2600, -3.2074);(0.0000, 0.2364, 0.0000, 0.9716);(-0.0630, -0.2934, 0.0442, -0.9529);(-1.1408, 0.8209, 2.1039);(0.0000, 0.0979, 0.0000, 0.9952);0;test
2.122669;(1.3750, 1.2600, -3.1967);(0.0000, 0.2478, 0.0000, 0.9688);(-0.0622, -0.3039, 0.0449, -0.9496);(-1.1139, 0.8209, 2.1101);(0.0000, 0.1228, 0.0000, 0.9924);0;test
2.14267;(1.4060, 1.2600, -3.1893);(0.0000, 0.2578, 0.0000, 0.9662);(-0.0615, -0.3128, 0.0455, -0.9467);(-1.0902, 0.8209, 2.1154);(0.0000, 0.1447, 0.0000, 0.9895);0;test
2.16267;(1.4239, 1.2600, -3.1859);(0.0000, 0.2635, 0.0000, 0.9647);(-0.0612, -0.3182, 0.0459, -0.9449);(-1.0767, 0.8209, 2.1185);(0.0000, 0.1572, 0.0000, 0.9876);0;test
2.182671;(1.4554, 1.2600, -3.1809);(0.0000, 0.2733, 0.0000, 0.9619);(-0.0607, -0.3265, 0.0465, -0.9421);(-1.0532, 0.8209, 2.1239);(0.0000, 0.1788, 0.0000, 0.9839);0;test
2.202671;(1.4884, 1.2600, -3.1777);(0.0000, 0.2834, 0.0000, 0.9590);(-0.0597, -0.3346, 0.0468, -0.9393);(-1.0288, 0.8209, 2.1294);(0.0000, 0.2011, 0.0000, 0.9796);0;test
2.222672;(1.5259, 1.2600, -3.1763);(0.0000, 0.2946, 0.0000, 0.9556);(-0.0588, -0.3432, 0.0469, -0.9363);(-1.0014, 0.8209, 2.1356);(0.0000, 0.2249, 0.0000, 0.9744);0;test
2.242672;(1.5565, 1.2600, -3.1763);(0.0000, 0.3036, 0.0000, 0.9528);(-0.0586, -0.3491, 0.0477, -0.9340);(-0.9792, 0.8209, 2.1407);(0.0000, 0.2432, 0.0000, 0.9700);0;test
2.262669;(1.5768, 1.2600, -3.1763);(0.0000, 0.3095, 0.0000, 0.9509);(-0.0579, -0.3539, 0.0473, -0.9323);(-0.9644, 0.8209, 2.1440);(0.0000, 0.2549, 0.0000, 0.9670);0;test
2.282669;(1.6092, 1.2600, -3.1763);(0.0000, 0.3189, 0.0000, 0.9478);(-0.0577, -0.3592, 0.0474, -0.9303);(-0.9410, 0.8209, 2.1494);(0.0000, 0.2727, 0.0000, 0.9621);0;test
