Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
0.2086909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1189, -0.1458, -0.0278, -0.9817);(-0.7331, 0.8209, 0.2494);(0.0000, -0.0515, 0.0000, 0.9987);0;test
0.2286909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1192, -0.1437, -0.0250, -0.9821);(-0.7406, 0.8209, 0.2700);(0.0000, -0.0565, 0.0000, 0.9984);0;test
0.2486908;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1196, -0.1423, -0.0211, -0.9823);(-0.7488, 0.8209, 0.2922);(0.0000, -0.0617, 0.0000, 0.9981);0;test
0.2686909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1204, -0.1423, -0.0152, -0.9824);(-0.7566, 0.8209, 0.3133);(0.0000, -0.0665, 0.0000, 0.9978);0;test
0.2886909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1212, -0.1442, -0.0064, -0.9821);(-0.7644, 0.8209, 0.3344);(0.0000, -0.0710, 0.0000, 0.9975);0;test
0.3086909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1227, -0.1486, 0.0072, -0.9812);(-0.7720, 0.8209, 0.3551);(0.0000, -0.0753, 0.0000, 0.9972);0;test
0.3286909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1261, -0.1567, 0.0274, -0.9792);(-0.7795, 0.8209, 0.3756);(0.0000, -0.0793, 0.0000, 0.9968);0;test
0.3486909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1322, -0.1694, 0.0534, -0.9752);(-0.7872, 0.8209, 0.3966);(0.0000, -0.0833, 0.0000, 0.9965);0;test
0.3686908;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1396, -0.1878, 0.0821, -0.9688);(-0.7953, 0.8209, 0.4184);(0.0000, -0.0873, 0.0000, 0.9962);0;test
0.3886909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1466, -0.2111, 0.1101, -0.9601);(-0.8029, 0.8209, 0.4393);(0.0000, -0.0909, 0.0000, 0.9959);0;test
0.4086909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1536, -0.2456, 0.1398, -0.9469);(-0.8130, 0.8209, 0.4666);(0.0000, -0.0954, 0.0000, 0.9954);0;test
0.4286909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1563, -0.2732, 0.1534, -0.9367);(-0.8206, 0.8209, 0.4873);(0.0000, -0.0987, 0.0000, 0.9951);0;test
0.4486909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1567, -0.3000, 0.1566, -0.9279);(-0.8287, 0.8209, 0.5092);(0.0000, -0.1020, 0.0000, 0.9948);0;test
0.4686909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1545, -0.3254, 0.1486, -0.9210);(-0.8363, 0.8209, 0.5299);(0.0000, -0.1050, 0.0000, 0.9945);0;test
0.4886909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1487, -0.3519, 0.1274, -0.9153);(-0.8439, 0.8209, 0.5507);(0.0000, -0.1079, 0.0000, 0.9942);0;test
0.508691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1396, -0.3765, 0.0972, -0.9107);(-0.8525, 0.8209, 0.5739);(0.0000, -0.1110, 0.0000, 0.9938);0;test
0.5286909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1282, -0.3992, 0.0634, -0.9056);(-0.8607, 0.8209, 0.5963);(0.0000, -0.1138, 0.0000, 0.9935);0;test
0.5486909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1149, -0.4208, 0.0284, -0.8994);(-0.8685, 0.8209, 0.6176);(0.0000, -0.1164, 0.0000, 0.9932);0;test
0.5686909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0999, -0.4417, -0.0068, -0.8915);(-0.8760, 0.8209, 0.6378);(0.0000, -0.1188, 0.0000, 0.9929);0;test
0.5886909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0838, -0.4626, -0.0417, -0.8816);(-0.8836, 0.8209, 0.6584);(0.0000, -0.1211, 0.0000, 0.9926);0;test
0.6086909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0674, -0.4834, -0.0757, -0.8695);(-0.8913, 0.8209, 0.6793);(0.0000, -0.1233, 0.0000, 0.9924);0;test
0.6286908;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0517, -0.5031, -0.1072, -0.8560);(-0.8989, 0.8209, 0.7000);(0.0000, -0.1254, 0.0000, 0.9921);0;test
0.6486909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0371, -0.5205, -0.1350, -0.8423);(-0.9067, 0.8209, 0.7212);(0.0000, -0.1275, 0.0000, 0.9918);0;test
0.6686909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0241, -0.5351, -0.1596, -0.8292);(-0.9146, 0.8209, 0.7427);(0.0000, -0.1296, 0.0000, 0.9916);0;test
0.6886909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0128, -0.5469, -0.1822, -0.8170);(-0.9223, 0.8209, 0.7635);(0.0000, -0.1314, 0.0000, 0.9913);0;test
0.7086909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0006, -0.5568, -0.2072, -0.8044);(-0.9323, 0.8209, 0.7909);(0.0000, -0.1338, 0.0000, 0.9910);0;test
0.7286909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0059, -0.5600, -0.2221, -0.7981);(-0.9400, 0.8209, 0.8116);(0.0000, -0.1355, 0.0000, 0.9908);0;test
0.7486908;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0098, -0.5599, -0.2341, -0.7948);(-0.9477, 0.8209, 0.8328);(0.0000, -0.1372, 0.0000, 0.9905);0;test
0.7686908;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0106, -0.5565, -0.2431, -0.7944);(-0.9553, 0.8209, 0.8532);(0.0000, -0.1387, 0.0000, 0.9903);0;test
0.7886908;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0080, -0.5501, -0.2484, -0.7973);(-0.9629, 0.8209, 0.8741);(0.0000, -0.1402, 0.0000, 0.9901);0;test
0.8086908;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0019, -0.5402, -0.2497, -0.8037);(-0.9705, 0.8209, 0.8946);(0.0000, -0.1416, 0.0000, 0.9899);0;test
0.828691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0075, -0.5253, -0.2466, -0.8144);(-0.9783, 0.8209, 0.9157);(0.0000, -0.1430, 0.0000, 0.9897);0;test
0.848691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0182, -0.5065, -0.2401, -0.8279);(-0.9863, 0.8209, 0.9374);(0.0000, -0.1444, 0.0000, 0.9895);0;test
0.868691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0297, -0.4841, -0.2311, -0.8434);(-0.9942, 0.8209, 0.9589);(0.0000, -0.1457, 0.0000, 0.9893);0;test
0.8886909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0419, -0.4580, -0.2197, -0.8604);(-1.0019, 0.8209, 0.9798);(0.0000, -0.1470, 0.0000, 0.9891);0;test
0.9086909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0538, -0.4290, -0.2058, -0.8779);(-1.0096, 0.8209, 1.0008);(0.0000, -0.1481, 0.0000, 0.9890);0;test
0.9286909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0687, -0.3872, -0.1840, -0.9008);(-1.0195, 0.8209, 1.0277);(0.0000, -0.1496, 0.0000, 0.9888);0;test
0.9486909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0798, -0.3521, -0.1636, -0.9181);(-1.0274, 0.8209, 1.0492);(0.0000, -0.1507, 0.0000, 0.9886);0;test
0.9686909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0907, -0.3151, -0.1407, -0.9342);(-1.0353, 0.8209, 1.0706);(0.0000, -0.1517, 0.0000, 0.9884);0;test
0.9886909;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1002, -0.2773, -0.1162, -0.9485);(-1.0432, 0.8209, 1.0920);(0.0000, -0.1527, 0.0000, 0.9883);0;test
1.008691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1075, -0.2391, -0.0915, -0.9607);(-1.0509, 0.8209, 1.1130);(0.0000, -0.1536, 0.0000, 0.9881);0;test
1.028691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1131, -0.2000, -0.0670, -0.9709);(-1.0586, 0.8209, 1.1339);(0.0000, -0.1545, 0.0000, 0.9880);0;test
1.048691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1173, -0.1602, -0.0433, -0.9791);(-1.0664, 0.8209, 1.1552);(0.0000, -0.1554, 0.0000, 0.9879);0;test
1.068691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1197, -0.1211, -0.0212, -0.9852);(-1.0743, 0.8209, 1.1765);(0.0000, -0.1562, 0.0000, 0.9877);0;test
1.088691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1197, -0.0828, -0.0011, -0.9894);(-1.0819, 0.8209, 1.1974);(0.0000, -0.1570, 0.0000, 0.9876);0;test
1.108691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1195, -0.0447, 0.0175, -0.9917);(-1.0896, 0.8209, 1.2181);(0.0000, -0.1578, 0.0000, 0.9875);0;test
1.128691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1197, -0.0089, 0.0343, -0.9922);(-1.0971, 0.8209, 1.2386);(0.0000, -0.1585, 0.0000, 0.9874);0;test
1.148691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1198, 0.0251, 0.0501, -0.9912);(-1.1047, 0.8209, 1.2593);(0.0000, -0.1592, 0.0000, 0.9872);0;test
1.168691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1207, 0.0563, 0.0654, -0.9889);(-1.1125, 0.8209, 1.2810);(0.0000, -0.1596, 0.0000, 0.9872);0;test
1.188691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1219, 0.0910, 0.0850, -0.9847);(-1.1221, 0.8209, 1.3084);(0.0000, -0.1600, 0.0000, 0.9871);0;test
1.208691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1222, 0.1134, 0.1000, -0.9809);(-1.1295, 0.8209, 1.3295);(0.0000, -0.1604, 0.0000, 0.9871);0;test
1.228691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1224, 0.1305, 0.1141, -0.9772);(-1.1367, 0.8209, 1.3501);(0.0000, -0.1607, 0.0000, 0.9870);0;test
1.248691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1229, 0.1430, 0.1285, -0.9736);(-1.1442, 0.8209, 1.3710);(0.0000, -0.1611, 0.0000, 0.9869);0;test
1.268691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1234, 0.1498, 0.1427, -0.9705);(-1.1517, 0.8209, 1.3920);(0.0000, -0.1615, 0.0000, 0.9869);0;test
1.288691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1240, 0.1504, 0.1577, -0.9680);(-1.1598, 0.8209, 1.4150);(0.0000, -0.1618, 0.0000, 0.9868);0;test
1.308691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1244, 0.1441, 0.1703, -0.9668);(-1.1673, 0.8209, 1.4363);(0.0000, -0.1622, 0.0000, 0.9868);0;test
1.328691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1248, 0.1306, 0.1793, -0.9671);(-1.1748, 0.8209, 1.4571);(0.0000, -0.1626, 0.0000, 0.9867);0;test
1.348691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1254, 0.1103, 0.1837, -0.9687);(-1.1823, 0.8209, 1.4779);(0.0000, -0.1629, 0.0000, 0.9866);0;test
1.368691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1049, 0.1431, 0.1655, -0.9701);(-1.1907, 0.8209, 1.5014);(0.0000, -0.1633, 0.0000, 0.9866);0;test
1.388691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1061, 0.1211, 0.1594, -0.9740);(-1.1968, 0.8209, 1.5182);(0.0000, -0.1636, 0.0000, 0.9865);0;test
1.408691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1077, 0.0762, 0.1383, -0.9816);(-1.2067, 0.8209, 1.5458);(0.0000, -0.1641, 0.0000, 0.9864);0;test
1.428691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1085, 0.0402, 0.1152, -0.9866);(-1.2141, 0.8209, 1.5662);(0.0000, -0.1643, 0.0000, 0.9864);0;test
1.448691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1083, 0.0000, 0.0844, -0.9905);(-1.2217, 0.8209, 1.5877);(0.0000, -0.1646, 0.0000, 0.9864);0;test
1.468691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1074, -0.0297, 0.0588, -0.9920);(-1.2269, 0.8209, 1.6023);(0.0000, -0.1647, 0.0000, 0.9863);0;test
1.488691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1047, -0.0723, 0.0193, -0.9917);(-1.2354, 0.8209, 1.6262);(0.0000, -0.1650, 0.0000, 0.9863);0;test
1.508691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1005, -0.1127, -0.0194, -0.9883);(-1.2441, 0.8209, 1.6506);(0.0000, -0.1652, 0.0000, 0.9863);0;test
1.528691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0947, -0.1500, -0.0545, -0.9826);(-1.2518, 0.8209, 1.6717);(0.0000, -0.1656, 0.0000, 0.9862);0;test
1.548691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0875, -0.1862, -0.0866, -0.9748);(-1.2594, 0.8209, 1.6926);(0.0000, -0.1659, 0.0000, 0.9861);0;test
1.568691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0791, -0.2205, -0.1145, -0.9654);(-1.2669, 0.8209, 1.7136);(0.0000, -0.1661, 0.0000, 0.9861);0;test
1.588691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0697, -0.2533, -0.1383, -0.9549);(-1.2743, 0.8209, 1.7344);(0.0000, -0.1663, 0.0000, 0.9861);0;test
1.608691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0597, -0.2842, -0.1578, -0.9438);(-1.2817, 0.8209, 1.7550);(0.0000, -0.1665, 0.0000, 0.9860);0;test
1.628691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0462, -0.3218, -0.1769, -0.9290);(-1.2916, 0.8209, 1.7825);(0.0000, -0.1668, 0.0000, 0.9860);0;test
1.648691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0358, -0.3480, -0.1875, -0.9179);(-1.2996, 0.8209, 1.8047);(0.0000, -0.1670, 0.0000, 0.9860);0;test
1.668691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0259, -0.3701, -0.1949, -0.9080);(-1.3072, 0.8209, 1.8254);(0.0000, -0.1674, 0.0000, 0.9859);0;test
1.688691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0171, -0.3896, -0.2004, -0.8987);(-1.3152, 0.8209, 1.8469);(0.0000, -0.1677, 0.0000, 0.9858);0;test
1.708691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0091, -0.4050, -0.2038, -0.8913);(-1.3228, 0.8209, 1.8680);(0.0000, -0.1679, 0.0000, 0.9858);0;test
1.728691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0018, -0.4169, -0.2056, -0.8854);(-1.3302, 0.8209, 1.8884);(0.0000, -0.1681, 0.0000, 0.9858);0;test
1.748691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0046, -0.4259, -0.2064, -0.8809);(-1.3378, 0.8209, 1.9093);(0.0000, -0.1684, 0.0000, 0.9857);0;test
1.768691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0096, -0.4321, -0.2061, -0.8779);(-1.3457, 0.8209, 1.9308);(0.0000, -0.1688, 0.0000, 0.9856);0;test
1.788691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0130, -0.4357, -0.2040, -0.8766);(-1.3534, 0.8209, 1.9513);(0.0000, -0.1690, 0.0000, 0.9856);0;test
1.808691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0147, -0.4367, -0.2004, -0.8769);(-1.3610, 0.8209, 1.9722);(0.0000, -0.1693, 0.0000, 0.9856);0;test
1.828691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0151, -0.4357, -0.1950, -0.8786);(-1.3688, 0.8209, 1.9933);(0.0000, -0.1695, 0.0000, 0.9855);0;test
1.848691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0144, -0.4328, -0.1879, -0.8815);(-1.3763, 0.8209, 2.0139);(0.0000, -0.1698, 0.0000, 0.9855);0;test
1.868691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0127, -0.4283, -0.1796, -0.8855);(-1.3841, 0.8209, 2.0351);(0.0000, -0.1700, 0.0000, 0.9854);0;test
1.888691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0101, -0.4217, -0.1691, -0.8908);(-1.3918, 0.8209, 2.0559);(0.0000, -0.1703, 0.0000, 0.9854);0;test
1.908691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0055, -0.4103, -0.1528, -0.8990);(-1.4022, 0.8209, 2.0836);(0.0000, -0.1707, 0.0000, 0.9853);0;test
1.928691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0014, -0.3999, -0.1387, -0.9060);(-1.4103, 0.8209, 2.1048);(0.0000, -0.1712, 0.0000, 0.9852);0;test
1.948691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0027, -0.3893, -0.1243, -0.9127);(-1.4180, 0.8209, 2.1253);(0.0000, -0.1716, 0.0000, 0.9852);0;test
1.968691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0069, -0.3785, -0.1097, -0.9191);(-1.4260, 0.8209, 2.1462);(0.0000, -0.1719, 0.0000, 0.9851);0;test

1.988691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0116, -0.3665, -0.0934, -0.9257);(-1.4286, 0.8209, 2.1531);(0.0000, -0.1720, 0.0000, 0.9851);0;test
2.008691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0143, -0.3599, -0.0848, -0.9290);(-1.4405, 0.8209, 2.1847);(0.0000, -0.1725, 0.0000, 0.9850);0;test
2.028691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0198, -0.3474, -0.0690, -0.9350);(-1.4511, 0.8209, 2.2124);(0.0000, -0.1730, 0.0000, 0.9849);0;test
2.048691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0224, -0.3417, -0.0625, -0.9375);(-1.4576, 0.8209, 2.2291);(0.0000, -0.1734, 0.0000, 0.9849);0;test
2.068691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0254, -0.3351, -0.0565, -0.9401);(-1.4656, 0.8209, 2.2499);(0.0000, -0.1739, 0.0000, 0.9848);0;test
2.088691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0279, -0.3295, -0.0535, -0.9422);(-1.4738, 0.8209, 2.2706);(0.0000, -0.1744, 0.0000, 0.9847);0;test
2.108691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0300, -0.3246, -0.0532, -0.9439);(-1.4820, 0.8209, 2.2909);(0.0000, -0.1752, 0.0000, 0.9845);0;test
2.128691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0328, -0.3178, -0.0565, -0.9459);(-1.4938, 0.8209, 2.3186);(0.0000, -0.1765, 0.0000, 0.9843);0;test
2.148691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0348, -0.3130, -0.0608, -0.9472);(-1.5025, 0.8209, 2.3385);(0.0000, -0.1783, 0.0000, 0.9840);0;test
2.168691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0366, -0.3087, -0.0669, -0.9481);(-1.5139, 0.8209, 2.3578);(0.0000, -0.1829, 0.0000, 0.9831);0;test
2.188691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0385, -0.3051, -0.0739, -0.9487);(-1.5274, 0.8209, 2.3748);(0.0000, -0.1898, 0.0000, 0.9818);0;test
2.208691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0406, -0.3018, -0.0809, -0.9491);(-1.5431, 0.8209, 2.3902);(0.0000, -0.1983, 0.0000, 0.9801);0;test
2.228691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0430, -0.2984, -0.0876, -0.9494);(-1.5593, 0.8209, 2.4056);(0.0000, -0.2066, 0.0000, 0.9784);0;test
2.248691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0455, -0.2950, -0.0938, -0.9498);(-1.5754, 0.8209, 2.4209);(0.0000, -0.2145, 0.0000, 0.9767);0;test
2.268691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0473, -0.2916, -0.0993, -0.9502);(-1.5915, 0.8209, 2.4363);(0.0000, -0.2220, 0.0000, 0.9750);0;test
2.288691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0489, -0.2880, -0.1042, -0.9507);(-1.6076, 0.8209, 2.4517);(0.0000, -0.2293, 0.0000, 0.9734);0;test
2.308691;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0502, -0.2837, -0.1084, -0.9514);(-1.6239, 0.8209, 2.4672);(0.0000, -0.2363, 0.0000, 0.9717);0;test
