Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
0.4035074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0657, 0.3045, -0.0005, 0.9502);(-0.8106, 0.8209, 0.4600);(0.0000, -0.0943, 0.0000, 0.9955);0;test
0.4235073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0777, 0.3383, 0.0021, 0.9378);(-0.8180, 0.8209, 0.4802);(0.0000, -0.0976, 0.0000, 0.9952);0;test
0.4435073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0921, 0.3710, 0.0090, 0.9240);(-0.8254, 0.8209, 0.5004);(0.0000, -0.1007, 0.0000, 0.9949);0;test
0.4635073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1054, 0.4001, 0.0199, 0.9102);(-0.8331, 0.8209, 0.5211);(0.0000, -0.1037, 0.0000, 0.9946);0;test
0.4835074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1158, 0.4258, 0.0349, 0.8967);(-0.8408, 0.8209, 0.5420);(0.0000, -0.1067, 0.0000, 0.9943);0;test
0.5035074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1218, 0.4486, 0.0574, 0.8836);(-0.8504, 0.8209, 0.5683);(0.0000, -0.1102, 0.0000, 0.9939);0;test
0.5235074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1204, 0.4570, 0.0757, 0.8781);(-0.8579, 0.8209, 0.5885);(0.0000, -0.1128, 0.0000, 0.9936);0;test
0.5435073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1135, 0.4581, 0.0948, 0.8765);(-0.8653, 0.8209, 0.6087);(0.0000, -0.1153, 0.0000, 0.9933);0;test
0.5635073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1005, 0.4534, 0.1148, 0.8782);(-0.8730, 0.8209, 0.6297);(0.0000, -0.1178, 0.0000, 0.9930);0;test
0.5835073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0853, 0.4446, 0.1340, 0.8815);(-0.8806, 0.8209, 0.6503);(0.0000, -0.1202, 0.0000, 0.9928);0;test
0.6035073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0616, 0.4302, 0.1543, 0.8873);(-0.8905, 0.8209, 0.6773);(0.0000, -0.1231, 0.0000, 0.9924);0;test
0.6235074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0422, 0.4184, 0.1640, 0.8924);(-0.8979, 0.8209, 0.6974);(0.0000, -0.1252, 0.0000, 0.9921);0;test
0.6435074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0225, 0.4072, 0.1693, 0.8972);(-0.9053, 0.8209, 0.7173);(0.0000, -0.1271, 0.0000, 0.9919);0;test
0.6635073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0056, 0.3952, 0.1710, 0.9025);(-0.9126, 0.8209, 0.7374);(0.0000, -0.1290, 0.0000, 0.9916);0;test
0.6835073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0019, 0.3820, 0.1671, 0.9089);(-0.9201, 0.8209, 0.7576);(0.0000, -0.1309, 0.0000, 0.9914);0;test
0.7035073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0010, 0.3667, 0.1538, 0.9175);(-0.9300, 0.8209, 0.7844);(0.0000, -0.1332, 0.0000, 0.9911);0;test
0.7235073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0071, 0.3537, 0.1377, 0.9251);(-0.9379, 0.8209, 0.8061);(0.0000, -0.1350, 0.0000, 0.9908);0;test
0.7435073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0166, 0.3376, 0.1192, 0.9336);(-0.9459, 0.8209, 0.8277);(0.0000, -0.1367, 0.0000, 0.9906);0;test
0.7635072;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0338, 0.3113, 0.0957, 0.9449);(-0.9535, 0.8209, 0.8484);(0.0000, -0.1383, 0.0000, 0.9904);0;test
0.7835072;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0449, 0.2943, 0.0828, 0.9511);(-0.9609, 0.8209, 0.8685);(0.0000, -0.1398, 0.0000, 0.9902);0;test
0.8035074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0624, 0.2658, 0.0634, 0.9599);(-0.9683, 0.8209, 0.8886);(0.0000, -0.1412, 0.0000, 0.9900);0;test
0.8235074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0800, 0.2330, 0.0439, 0.9682);(-0.9758, 0.8209, 0.9090);(0.0000, -0.1426, 0.0000, 0.9898);0;test
0.8435074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0994, 0.1868, 0.0196, 0.9772);(-0.9857, 0.8209, 0.9358);(0.0000, -0.1443, 0.0000, 0.9895);0;test
0.8635074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1098, 0.1519, 0.0024, 0.9823);(-0.9933, 0.8209, 0.9565);(0.0000, -0.1456, 0.0000, 0.9893);0;test
0.8835074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1175, 0.1178, -0.0149, 0.9859);(-1.0007, 0.8209, 0.9768);(0.0000, -0.1468, 0.0000, 0.9892);0;test
0.9035074;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1218, 0.0861, -0.0327, 0.9883);(-1.0086, 0.8209, 0.9981);(0.0000, -0.1480, 0.0000, 0.9890);0;test
0.9235073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1261, 0.0576, -0.0516, 0.9890);(-1.0163, 0.8209, 1.0190);(0.0000, -0.1491, 0.0000, 0.9888);0;test
0.9435073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1313, 0.0350, -0.0707, 0.9882);(-1.0239, 0.8209, 1.0398);(0.0000, -0.1502, 0.0000, 0.9887);0;test
0.9635073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1383, 0.0152, -0.0927, 0.9859);(-1.0330, 0.8209, 1.0643);(0.0000, -0.1514, 0.0000, 0.9885);0;test
0.9835073;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1436, 0.0036, -0.1092, 0.9836);(-1.0405, 0.8209, 1.0848);(0.0000, -0.1524, 0.0000, 0.9883);0;test
1.003507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1467, -0.0036, -0.1219, 0.9816);(-1.0479, 0.8209, 1.1048);(0.0000, -0.1533, 0.0000, 0.9882);0;test
1.023507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1473, -0.0065, -0.1309, 0.9804);(-1.0552, 0.8209, 1.1248);(0.0000, -0.1541, 0.0000, 0.9880);0;test
1.043507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1432, -0.0044, -0.1391, 0.9799);(-1.0652, 0.8209, 1.1518);(0.0000, -0.1553, 0.0000, 0.9879);0;test
1.063507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1345, 0.0024, -0.1448, 0.9803);(-1.0732, 0.8209, 1.1737);(0.0000, -0.1561, 0.0000, 0.9877);0;test
1.083507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1266, 0.0154, -0.1497, 0.9805);(-1.0809, 0.8209, 1.1946);(0.0000, -0.1569, 0.0000, 0.9876);0;test
1.103507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1225, 0.0299, -0.1535, 0.9801);(-1.0863, 0.8209, 1.2092);(0.0000, -0.1575, 0.0000, 0.9875);0;test
1.123507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1206, 0.0547, -0.1585, 0.9784);(-1.0950, 0.8209, 1.2330);(0.0000, -0.1583, 0.0000, 0.9874);0;test
1.143507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1208, 0.0978, -0.1622, 0.9745);(-1.1051, 0.8209, 1.2603);(0.0000, -0.1592, 0.0000, 0.9872);0;test
1.163507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1189, 0.1388, -0.1605, 0.9700);(-1.1125, 0.8209, 1.2811);(0.0000, -0.1596, 0.0000, 0.9872);0;test
1.183507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1136, 0.1870, -0.1532, 0.9637);(-1.1196, 0.8209, 1.3013);(0.0000, -0.1599, 0.0000, 0.9871);0;test
1.203507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1063, 0.2417, -0.1405, 0.9542);(-1.1268, 0.8209, 1.3217);(0.0000, -0.1602, 0.0000, 0.9871);0;test
1.223507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1001, 0.2990, -0.1240, 0.9408);(-1.1339, 0.8209, 1.3420);(0.0000, -0.1605, 0.0000, 0.9870);0;test
1.243507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0969, 0.3589, -0.1042, 0.9224);(-1.1410, 0.8209, 1.3622);(0.0000, -0.1610, 0.0000, 0.9870);0;test
1.263507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.0984, 0.4368, -0.0738, 0.8911);(-1.1508, 0.8209, 1.3892);(0.0000, -0.1614, 0.0000, 0.9869);0;test
1.283507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1021, 0.4891, -0.0488, 0.8649);(-1.1585, 0.8209, 1.4114);(0.0000, -0.1618, 0.0000, 0.9868);0;test
1.303507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(-0.1052, 0.5360, -0.0224, 0.8373);(-1.1659, 0.8209, 1.4321);(0.0000, -0.1620, 0.0000, 0.9868);0;test
1.323507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1632, -0.5707, -0.0316, -0.8041);(-1.1733, 0.8209, 1.4531);(0.0000, -0.1623, 0.0000, 0.9867);0;test
1.343507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1609, -0.6056, -0.0593, -0.7771);(-1.1803, 0.8209, 1.4730);(0.0000, -0.1626, 0.0000, 0.9867);0;test
1.363507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1542, -0.6277, -0.0828, -0.7585);(-1.1855, 0.8209, 1.4877);(0.0000, -0.1628, 0.0000, 0.9867);0;test
1.383507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1367, -0.6508, -0.1241, -0.7364);(-1.1965, 0.8209, 1.5187);(0.0000, -0.1632, 0.0000, 0.9866);0;test
1.403507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1162, -0.6605, -0.1575, -0.7249);(-1.2039, 0.8209, 1.5395);(0.0000, -0.1634, 0.0000, 0.9866);0;test
1.423507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0923, -0.6632, -0.1887, -0.7183);(-1.2112, 0.8209, 1.5597);(0.0000, -0.1638, 0.0000, 0.9865);0;test
1.443507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0670, -0.6590, -0.2190, -0.7164);(-1.2184, 0.8209, 1.5800);(0.0000, -0.1642, 0.0000, 0.9864);0;test
1.463507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0533, -0.6481, -0.2479, -0.7181);(-1.2258, 0.8209, 1.6001);(0.0000, -0.1645, 0.0000, 0.9864);0;test
1.483507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0584, -0.6373, -0.2644, -0.7215);(-1.2337, 0.8209, 1.6224);(0.0000, -0.1648, 0.0000, 0.9863);0;test
1.503507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0688, -0.6249, -0.2642, -0.7315);(-1.2410, 0.8209, 1.6429);(0.0000, -0.1650, 0.0000, 0.9863);0;test
1.523507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0843, -0.6028, -0.2389, -0.7566);(-1.2505, 0.8209, 1.6695);(0.0000, -0.1653, 0.0000, 0.9862);0;test
1.543507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1002, -0.5799, -0.2116, -0.7803);(-1.2578, 0.8209, 1.6898);(0.0000, -0.1655, 0.0000, 0.9862);0;test
1.563507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1139, -0.5564, -0.1897, -0.8009);(-1.2631, 0.8209, 1.7046);(0.0000, -0.1657, 0.0000, 0.9862);0;test
1.583507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1305, -0.5201, -0.1644, -0.8279);(-1.2714, 0.8209, 1.7276);(0.0000, -0.1660, 0.0000, 0.9861);0;test
1.603507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1547, -0.4558, -0.1299, -0.8669);(-1.2815, 0.8209, 1.7557);(0.0000, -0.1663, 0.0000, 0.9861);0;test
1.623507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1723, -0.3984, -0.1022, -0.8951);(-1.2891, 0.8209, 1.7767);(0.0000, -0.1665, 0.0000, 0.9860);0;test
1.643507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1857, -0.3352, -0.0726, -0.9208);(-1.2962, 0.8209, 1.7966);(0.0000, -0.1668, 0.0000, 0.9860);0;test
1.663507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1901, -0.2701, -0.0434, -0.9429);(-1.3036, 0.8209, 1.8169);(0.0000, -0.1670, 0.0000, 0.9860);0;test
1.683507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1866, -0.2061, -0.0174, -0.9604);(-1.3115, 0.8209, 1.8387);(0.0000, -0.1673, 0.0000, 0.9859);0;test
1.703507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1809, -0.1464, 0.0047, -0.9725);(-1.3191, 0.8209, 1.8597);(0.0000, -0.1675, 0.0000, 0.9859);0;test
1.723507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1770, -0.0909, 0.0246, -0.9797);(-1.3265, 0.8209, 1.8801);(0.0000, -0.1679, 0.0000, 0.9858);0;test
1.743507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1742, -0.0408, 0.0425, -0.9829);(-1.3342, 0.8209, 1.9008);(0.0000, -0.1681, 0.0000, 0.9858);0;test
1.763507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1676, 0.0154, 0.0587, -0.9840);(-1.3415, 0.8209, 1.9209);(0.0000, -0.1684, 0.0000, 0.9857);0;test
1.783507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1606, 0.0605, 0.0665, -0.9829);(-1.3501, 0.8209, 1.9440);(0.0000, -0.1688, 0.0000, 0.9856);0;test
1.803507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1533, 0.0998, 0.0659, -0.9809);(-1.3578, 0.8209, 1.9650);(0.0000, -0.1691, 0.0000, 0.9856);0;test
1.823507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1434, 0.1417, 0.0527, -0.9781);(-1.3680, 0.8209, 1.9921);(0.0000, -0.1695, 0.0000, 0.9855);0;test
1.843507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1352, 0.1660, 0.0355, -0.9762);(-1.3757, 0.8209, 2.0127);(0.0000, -0.1699, 0.0000, 0.9855);0;test
1.863507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1258, 0.1848, 0.0153, -0.9746);(-1.3838, 0.8209, 2.0346);(0.0000, -0.1702, 0.0000, 0.9854);0;test
1.883507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1179, 0.1958, 0.0001, -0.9735);(-1.3887, 0.8209, 2.0480);(0.0000, -0.1703, 0.0000, 0.9854);0;test
1.903507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.1071, 0.2060, -0.0178, -0.9725);(-1.3979, 0.8209, 2.0723);(0.0000, -0.1708, 0.0000, 0.9853);0;test
1.923507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0926, 0.2121, -0.0377, -0.9721);(-1.4080, 0.8209, 2.0994);(0.0000, -0.1712, 0.0000, 0.9852);0;test
1.943507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0667, 0.2289, 0.0138, -0.9711);(-1.4157, 0.8209, 2.1200);(0.0000, -0.1715, 0.0000, 0.9852);0;test
1.963507;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.0583, 0.2252, 0.0025, -0.9726);(-1.4216, 0.8209, 2.1354);(0.0000, -0.1718, 0.0000, 0.9851);0;test

