Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
0.2112317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7333, 0.8209, 0.2502);(0.0000, -0.0517, 0.0000, 0.9987);0;test
0.2312317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7416, 0.8209, 0.2726);(0.0000, -0.0572, 0.0000, 0.9984);0;test
0.2512317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7497, 0.8209, 0.2947);(0.0000, -0.0623, 0.0000, 0.9981);0;test
0.2712317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7580, 0.8209, 0.3171);(0.0000, -0.0674, 0.0000, 0.9977);0;test
0.2912316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7660, 0.8209, 0.3388);(0.0000, -0.0720, 0.0000, 0.9974);0;test
0.3112316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7722, 0.8209, 0.3558);(0.0000, -0.0755, 0.0000, 0.9971);0;test
0.3312316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7800, 0.8209, 0.3769);(0.0000, -0.0796, 0.0000, 0.9968);0;test
0.3512316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7882, 0.8209, 0.3992);(0.0000, -0.0839, 0.0000, 0.9965);0;test
0.3712316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.7962, 0.8209, 0.4209);(0.0000, -0.0878, 0.0000, 0.9961);0;test
0.3912315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8043, 0.8209, 0.4431);(0.0000, -0.0916, 0.0000, 0.9958);0;test
0.4112315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8123, 0.8209, 0.4647);(0.0000, -0.0952, 0.0000, 0.9955);0;test
0.4312315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8204, 0.8209, 0.4867);(0.0000, -0.0987, 0.0000, 0.9951);0;test
0.4512315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8282, 0.8209, 0.5080);(0.0000, -0.1019, 0.0000, 0.9948);0;test
0.4712315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8362, 0.8209, 0.5297);(0.0000, -0.1050, 0.0000, 0.9945);0;test
0.4912314;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8443, 0.8209, 0.5517);(0.0000, -0.1081, 0.0000, 0.9941);0;test
0.5112314;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8526, 0.8209, 0.5741);(0.0000, -0.1111, 0.0000, 0.9938);0;test
0.5312314;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8605, 0.8209, 0.5957);(0.0000, -0.1138, 0.0000, 0.9935);0;test
0.5512314;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8684, 0.8209, 0.6172);(0.0000, -0.1164, 0.0000, 0.9932);0;test
0.5712314;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8765, 0.8209, 0.6391);(0.0000, -0.1190, 0.0000, 0.9929);0;test
0.5912313;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8847, 0.8209, 0.6614);(0.0000, -0.1214, 0.0000, 0.9926);0;test
0.6112318;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8928, 0.8209, 0.6833);(0.0000, -0.1238, 0.0000, 0.9923);0;test
0.6312318;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.8990, 0.8209, 0.7003);(0.0000, -0.1255, 0.0000, 0.9921);0;test
0.6512318;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9079, 0.8209, 0.7244);(0.0000, -0.1279, 0.0000, 0.9918);0;test
0.6712317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9159, 0.8209, 0.7463);(0.0000, -0.1299, 0.0000, 0.9915);0;test
0.6912317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9243, 0.8209, 0.7690);(0.0000, -0.1320, 0.0000, 0.9913);0;test
0.7112317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9326, 0.8209, 0.7916);(0.0000, -0.1339, 0.0000, 0.9910);0;test
0.7312317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9408, 0.8209, 0.8140);(0.0000, -0.1357, 0.0000, 0.9907);0;test
0.7512317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9490, 0.8209, 0.8361);(0.0000, -0.1375, 0.0000, 0.9905);0;test
0.7712317;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9545, 0.8209, 0.8512);(0.0000, -0.1386, 0.0000, 0.9903);0;test
0.7912316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9626, 0.8209, 0.8732);(0.0000, -0.1402, 0.0000, 0.9901);0;test
0.8112316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9709, 0.8209, 0.8956);(0.0000, -0.1417, 0.0000, 0.9899);0;test
0.8312316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9792, 0.8209, 0.9181);(0.0000, -0.1432, 0.0000, 0.9897);0;test
0.8512316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9873, 0.8209, 0.9403);(0.0000, -0.1446, 0.0000, 0.9895);0;test
0.8712316;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-0.9953, 0.8209, 0.9621);(0.0000, -0.1460, 0.0000, 0.9893);0;test
0.8912315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0035, 0.8209, 0.9843);(0.0000, -0.1472, 0.0000, 0.9891);0;test
0.9112315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0117, 0.8209, 1.0065);(0.0000, -0.1485, 0.0000, 0.9889);0;test
0.9312315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0198, 0.8209, 1.0284);(0.0000, -0.1496, 0.0000, 0.9887);0;test
0.9512315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0277, 0.8209, 1.0500);(0.0000, -0.1507, 0.0000, 0.9886);0;test
0.9712315;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0361, 0.8209, 1.0729);(0.0000, -0.1518, 0.0000, 0.9884);0;test
0.9912314;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0442, 0.8209, 1.0949);(0.0000, -0.1529, 0.0000, 0.9882);0;test
1.011231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0500, 0.8209, 1.1106);(0.0000, -0.1536, 0.0000, 0.9881);0;test
1.031231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0581, 0.8209, 1.1325);(0.0000, -0.1545, 0.0000, 0.9880);0;test
1.051231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0663, 0.8209, 1.1549);(0.0000, -0.1554, 0.0000, 0.9878);0;test
1.071231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0744, 0.8209, 1.1770);(0.0000, -0.1563, 0.0000, 0.9877);0;test
1.091231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0829, 0.8209, 1.1999);(0.0000, -0.1572, 0.0000, 0.9876);0;test
1.111232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0916, 0.8209, 1.2236);(0.0000, -0.1580, 0.0000, 0.9874);0;test
1.131232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.0994, 0.8209, 1.2449);(0.0000, -0.1587, 0.0000, 0.9873);0;test
1.151232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1077, 0.8209, 1.2674);(0.0000, -0.1594, 0.0000, 0.9872);0;test
1.171232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1131, 0.8209, 1.2826);(0.0000, -0.1596, 0.0000, 0.9872);0;test
1.191232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1209, 0.8209, 1.3049);(0.0000, -0.1600, 0.0000, 0.9871);0;test
1.211232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1287, 0.8209, 1.3273);(0.0000, -0.1603, 0.0000, 0.9871);0;test
1.231232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1366, 0.8209, 1.3496);(0.0000, -0.1607, 0.0000, 0.9870);0;test
1.251232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1442, 0.8209, 1.3713);(0.0000, -0.1610, 0.0000, 0.9870);0;test
1.271232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1520, 0.8209, 1.3934);(0.0000, -0.1613, 0.0000, 0.9869);0;test
1.291232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1598, 0.8209, 1.4156);(0.0000, -0.1617, 0.0000, 0.9868);0;test
1.311232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1675, 0.8209, 1.4374);(0.0000, -0.1620, 0.0000, 0.9868);0;test
1.331232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1756, 0.8209, 1.4602);(0.0000, -0.1624, 0.0000, 0.9867);0;test
1.351232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1836, 0.8209, 1.4826);(0.0000, -0.1627, 0.0000, 0.9867);0;test
1.371232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1888, 0.8209, 1.4973);(0.0000, -0.1629, 0.0000, 0.9866);0;test
1.391232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.1994, 0.8209, 1.5267);(0.0000, -0.1634, 0.0000, 0.9866);0;test
1.411232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2044, 0.8209, 1.5409);(0.0000, -0.1636, 0.0000, 0.9865);0;test
1.431231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2123, 0.8209, 1.5632);(0.0000, -0.1638, 0.0000, 0.9865);0;test
1.451231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2199, 0.8209, 1.5846);(0.0000, -0.1641, 0.0000, 0.9864);0;test
1.471231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2277, 0.8209, 1.6064);(0.0000, -0.1644, 0.0000, 0.9864);0;test
1.491231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2352, 0.8209, 1.6275);(0.0000, -0.1646, 0.0000, 0.9864);0;test
1.511231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2433, 0.8209, 1.6500);(0.0000, -0.1649, 0.0000, 0.9863);0;test
1.531231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2510, 0.8209, 1.6717);(0.0000, -0.1652, 0.0000, 0.9863);0;test
1.551231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2587, 0.8209, 1.6931);(0.0000, -0.1654, 0.0000, 0.9862);0;test
1.571231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2667, 0.8209, 1.7149);(0.0000, -0.1658, 0.0000, 0.9862);0;test
1.591231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2744, 0.8209, 1.7364);(0.0000, -0.1661, 0.0000, 0.9861);0;test
1.611231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2828, 0.8209, 1.7594);(0.0000, -0.1666, 0.0000, 0.9860);0;test
1.631232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2898, 0.8209, 1.7782);(0.0000, -0.1668, 0.0000, 0.9860);0;test
1.651232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.2995, 0.8209, 1.8051);(0.0000, -0.1671, 0.0000, 0.9859);0;test
1.671232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3074, 0.8209, 1.8269);(0.0000, -0.1673, 0.0000, 0.9859);0;test
1.691232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3152, 0.8209, 1.8485);(0.0000, -0.1676, 0.0000, 0.9859);0;test
1.711232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3205, 0.8209, 1.8633);(0.0000, -0.1677, 0.0000, 0.9858);0;test
1.731232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3298, 0.8209, 1.8887);(0.0000, -0.1680, 0.0000, 0.9858);0;test
1.751232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3378, 0.8209, 1.9107);(0.0000, -0.1683, 0.0000, 0.9857);0;test
1.771232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3459, 0.8209, 1.9327);(0.0000, -0.1686, 0.0000, 0.9857);0;test
1.791232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3539, 0.8209, 1.9547);(0.0000, -0.1688, 0.0000, 0.9856);0;test
1.811232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3621, 0.8209, 1.9761);(0.0000, -0.1693, 0.0000, 0.9856);0;test
1.831232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3701, 0.8209, 1.9978);(0.0000, -0.1696, 0.0000, 0.9855);0;test
1.851232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3784, 0.8209, 2.0199);(0.0000, -0.1700, 0.0000, 0.9854);0;test
1.871232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3866, 0.8209, 2.0417);(0.0000, -0.1705, 0.0000, 0.9854);0;test
1.891232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.3947, 0.8209, 2.0633);(0.0000, -0.1707, 0.0000, 0.9853);0;test
1.911232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4028, 0.8209, 2.0849);(0.0000, -0.1710, 0.0000, 0.9853);0;test
1.931231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4110, 0.8209, 2.1071);(0.0000, -0.1713, 0.0000, 0.9852);0;test
1.951231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4191, 0.8209, 2.1285);(0.0000, -0.1716, 0.0000, 0.9852);0;test
1.971231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4247, 0.8209, 2.1434);(0.0000, -0.1719, 0.0000, 0.9851);0;test

1.991231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4342, 0.8209, 2.1686);(0.0000, -0.1723, 0.0000, 0.9850);0;test
2.011231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4425, 0.8209, 2.1903);(0.0000, -0.1727, 0.0000, 0.9850);0;test
2.031231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4508, 0.8209, 2.2117);(0.0000, -0.1732, 0.0000, 0.9849);0;test
2.051231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4590, 0.8209, 2.2330);(0.0000, -0.1737, 0.0000, 0.9848);0;test
2.071231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4674, 0.8209, 2.2544);(0.0000, -0.1742, 0.0000, 0.9847);0;test
2.091231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4763, 0.8209, 2.2769);(0.0000, -0.1748, 0.0000, 0.9846);0;test
2.111231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4856, 0.8209, 2.2993);(0.0000, -0.1758, 0.0000, 0.9844);0;test
2.131232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.4918, 0.8209, 2.3141);(0.0000, -0.1765, 0.0000, 0.9843);0;test
2.151232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.5008, 0.8209, 2.3353);(0.0000, -0.1778, 0.0000, 0.9841);0;test
2.171232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.5128, 0.8209, 2.3575);(0.0000, -0.1822, 0.0000, 0.9833);0;test
2.191232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.5264, 0.8209, 2.3754);(0.0000, -0.1890, 0.0000, 0.9820);0;test
2.211231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.5430, 0.8209, 2.3920);(0.0000, -0.1981, 0.0000, 0.9802);0;test
2.231232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.5607, 0.8209, 2.4088);(0.0000, -0.2072, 0.0000, 0.9783);0;test
2.251231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.5774, 0.8209, 2.4246);(0.0000, -0.2154, 0.0000, 0.9765);0;test
2.271232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.5943, 0.8209, 2.4406);(0.0000, -0.2233, 0.0000, 0.9747);0;test
2.291231;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.6110, 0.8209, 2.4564);(0.0000, -0.2308, 0.0000, 0.9730);0;test
2.311232;(-0.0700, 1.2600, -4.7700);(0.0000, 0.0000, 0.0000, 1.0000);(0.7071, 0.0000, 0.0000, 0.7071);(-1.6276, 0.8209, 2.4721);(0.0000, -0.2379, 0.0000, 0.9713);0;test
